user_id,text_id,text,timestamp,collection_phase,is_words,valence,arousal
172,4413,"Calm , Recharged , Gentle , Relieved , Content",2024-10-28 12:22:59,7,True,2.0,0.0
172,4414,"I’m experiencing a mix of calmness and stress that has created a unique emotional state . Although there is a part of me that feels steady and collected , I can’t deny that the stress from work and daily responsibilities has been building up . It’s not overwhelming , but it’s present , like an undercurrent that I’m learning to navigate . Each day brings new tasks , and though the pressure can feel intense at times , I’m committed to taking things step-by-step . \n \ nManaging this stress requires finding a balance , which has pushed me to focus on staying grounded and keeping a level-headed approach , no matter how hectic things get . It’s as if I’m walking a tightrope between peace and tension , constantly adjusting to maintain my equilibrium . I’ve found that even in the midst of these heightened emotions , a calm mindset helps me tackle what’s in front of me without becoming overwhelmed . \n \ nThere are moments when I feel the weight of it all , but I’m choosing to focus on progress rather than perfection . Despite the stress , I f",2024-10-28 17:27:35,7,False,1.0,2.0
172,4415,"I’m feeling utterly exhausted and sluggish after a long , demanding day filled with constant activity and stress . The weight of the day’s work has left me drained , and my energy feels completely spent , making it hard to stay focused or productive right now . Every task seemed to demand a bit more than usual , and by the end of it all , I’m simply running on empty . It’s like my body and mind are signaling that it’s time to pause , unwind , and recharge .\ n \ nThe tiredness isn’t just physical ; it’s mental too , as the stress from earlier feels like it’s lingering even now . Despite wanting to keep pushing forward , I recognize that I need to take a step back and allow myself some time to rest . My thoughts are a bit foggy , and even small tasks seem harder to tackle when feeling this worn out . Right now , I’m just looking forward to a moment to relax , clear my mind , and regain some of the energy I lost throughout this long , taxing day . It’s a reminder that sometimes , the best way to keep going is to simply pause and recuperate",2024-10-28 22:22:41,7,False,-2.0,0.0
172,4416,"Calm , Gentle , Happy , Peace , Comfort",2024-10-29 12:24:21,7,True,2.0,0.0
172,4417,"Sad , Drained , Tense , Preoccupied , Distracted",2024-10-29 17:23:24,7,True,-2.0,1.0
172,4418,"After a soothing and peaceful night’s rest , I’m feeling remarkably calm and centered this morning . The stress from previous days seems to have faded away , leaving me with a newfound sense of tranquility . Waking up after such a restful sleep feels like a gift , allowing me to fully reset both my mind and body . It’s incredible how the simple act of sleeping well has completely shifted my mood and perspective . I feel clear-headed and refreshed , ready to approach the day with a gentle energy and a lighter heart .\ n \ nAs I woke up , I took a few moments just to appreciate the quiet around me , letting myself ease into the morning . My thoughts weren’t racing , and for the first time in a while , I felt entirely present . It was comforting to feel so at peace , as if all of yesterday’s worries had been lifted , leaving me grounded and ready for whatever comes next .\ n \ nThis calmness feels like a reminder of the importance of rest , a chance to refocus on what matters most . I’m grateful for this morning’s clarity , carrying this feel",2024-10-30 12:40:25,7,False,2.0,2.0
172,4419,"Active , Determined , Productive , Resilient , Work",2024-10-30 17:10:57,7,True,0.0,2.0
172,4420,"Tonight , I’m feeling quite stressed after a misunderstanding with a coworker that left me feeling unsettled and tense . The conversation didn’t go as planned , and despite my efforts to clarify things , it seemed like we were just talking past each other . I’ve been replaying the situation in my head , wondering if there was something I could have said differently to avoid the friction . It’s frustrating because we’re usually on good terms , and this unexpected tension has weighed on me heavily .\ n \ nThis lingering stress makes it difficult to wind down , as my mind keeps going back to the exchange . I find myself caught up in thoughts of what went wrong and how it might impact our work dynamic moving forward . It’s challenging to let go of these worries and just relax , especially since I care about keeping a positive and collaborative atmosphere with my team .\ n \ nI know I need to find a way to decompress and not let this ruin my night , but right now , I can’t help but feel anxious about the unresolved tension . Hopefully , with",2024-10-30 22:06:54,7,False,0.0,0.0
172,4421,"Sick , Tired , Weak , Exhausted , Drained",2024-10-31 12:16:46,7,True,-2.0,0.0
172,4422,"Sick , Foggy , Weak , Exhausted , Drain",2024-10-31 17:35:37,7,True,-2.0,0.0
172,4423,"Sick , Tired , Drained , Exhausted , Overwhelmed",2024-10-31 22:02:20,7,True,-2.0,0.0
172,4424,"Today , malaria has taken a toll on me , especially in managing everything I needed to accomplish at work . The symptoms have drained my energy significantly , making it hard to stay on top of things . My head feels heavy and foggy , and the constant headache has been making it difficult to focus on even the simplest tasks . Every time I try to concentrate , it feels like the fever sets in even stronger , with waves of chills and sweats leaving me feeling out of sorts . Walking around the office , just moving from one task to the next , feels like I’m dragging myself through mud ; my muscles are sore , and I can’t shake the deep fatigue that has settled in .\ n \ nUsually , I can push through a day , even when it’s rough , but this feels different—like my body’s asking for more rest than I can give it right now . Every task feels like it’s taking double the effort , and keeping up with conversations and projects is challenging because I’m just not feeling present . I’m hoping for relief soon , as today has been a real struggle to get t",2024-11-01 12:46:36,7,False,-1.0,0.0
172,4425,"Tonight has been challenging as the effects of malaria have hit me harder than expected , especially in the middle of my work duties . The fever , chills , and body aches have worn me down , making each task feel like a struggle . Simple activities that I could usually breeze through now feel draining , as though every ounce of energy I have is slipping away . I want to focus and stay on top of everything , but the fatigue is persistent , clouding my mind and slowing me down .\ n \ nEach time I try to push myself to get through a task , I feel my strength fading , and it’s frustrating . Normally , I take pride in my work , but right now , it’s hard to keep up with my responsibilities . The aches make it difficult to sit or even stay on my feet for extended periods , which only adds to the frustration . I can’t help but feel discouraged , knowing that this illness is keeping me from performing at my best . All I want is to feel healthy and strong again . For now , I’m doing what I can to make it through the night , hoping that some rest wi",2024-11-01 22:09:12,7,False,-2.0,0.0
172,4426,"Sluggish , Dazed , Weak , Brighteyed , Lethargic",2024-11-02 12:39:13,7,True,-1.0,0.0
172,4427,"Recovering from malaria has been a challenging journey . Physically , I’m still regaining my strength and energy ; simple tasks feel exhausting , and I often find myself needing to rest more than I’d like . There’s a lingering fatigue that makes it hard to concentrate , and my body feels like it’s still in the process of healing , each day bringing small improvements but also moments of frustration .\ n \ nEmotionally , I’m experiencing a mix of relief and vulnerability . I’m grateful to have overcome such a serious illness , but there’s a nagging worry about my health that lingers in the back of my mind . I’ve had to adjust my expectations , reminding myself that recovery takes time and patience . It’s a reminder of how fragile our well-being can be , which has made me more appreciative of the moments I feel better .\ n \ nDespite these challenges , there’s also a newfound resilience in me . I’m learning to listen to my body and give myself the care I need . There’s a growing sense of hope as I notice improvements in my strength and ene",2024-11-02 17:14:37,7,False,-1.0,2.0
172,4429,"This morning , I woke up feeling much better and relieved after days of dealing with the draining effects of malaria . The illness had really taken a toll on me , impacting both my work and my overall well-being . The fever , body aches , and fatigue left me feeling exhausted and unable to keep up with my usual routine . Simple tasks became challenging , and my productivity took a hit as I focused on resting and recovering .\ n \ nHowever , today feels different . I woke up with more energy , and there’s a sense of clarity and lightness I haven’t felt in a while . It ' s such a relief to be able to get up and move around without feeling weighed down by fatigue . This improvement has lifted my spirits and renewed my motivation . I’m now eager to gradually return to my regular activities and catch up on things I had to set aside . Although I’ll still be careful not to overdo it , I’m grateful to be on the mend . Today , I can see myself regaining the strength and energy that malaria temporarily stole from me , and it feels empowering to",2024-11-03 12:29:11,7,False,0.0,1.0
172,4430,"Recovering , Relieved , Hopeful , Thankful , Calm",2024-11-03 17:05:50,7,True,0.0,2.0
172,4431,"Grateful , Thoughtful , Relieved , Strenghthened , Tired",2024-11-03 22:56:41,7,True,1.0,2.0
172,4432,"This morning , I started the day feeling lively and refreshed , finally free from the lingering effects of malaria . After days of working through the fatigue , it’s a huge relief to wake up feeling more like myself again . The renewed energy has set a positive tone for the day , and I’m thankful for the strength to approach everything with a clear mind and uplifted spirits .\ n \ nWith this fresh mindset , I’m eager to dive into my tasks and make the most of the day . Despite pushing through while feeling unwell , I’m now ready to fully engage and be even more productive . It’s empowering to tackle each responsibility with enthusiasm , and I’m determined to keep the momentum going .",2024-11-04 12:31:23,7,False,1.0,1.0
172,4433,"This afternoon , I’m feeling a steady sense of motivation as I continue with my work , grateful for the energy and focus that’s carried me through the day . There’s a calm satisfaction in knowing I’m making good progress , allowing me to fully engage with each task . I feel more grounded , approaching my responsibilities with clarity and a sense of purpose .\ n \ nThe usual demands of the day feel manageable , and I’m enjoying the rhythm that comes with being productive and staying on track . The boost in my mood has kept me focused , and I’m closing out the day feeling accomplished . It’s rewarding to see the positive impact of consistency and determination , leaving me ready to carry this energy forward into the rest of the week .",2024-11-04 17:58:02,7,False,2.0,2.0
172,4434,"Tonight , I’m reflecting on a productive day , feeling both satisfied and grateful for how everything went . From the start , I felt a positive energy that helped me tackle my tasks effectively , and that momentum carried me through the day . It’s been fulfilling to handle my responsibilities with such focus , and I’ve managed to make real progress on my goals , which leaves me feeling accomplished .\ n \ nWhile the day had its usual challenges , I was able to meet them with patience and resilience , staying grounded and clear-headed . Looking back , I’m proud of how I kept up my pace without getting overwhelmed , and I’m ending the day on a high note . There’s a sense of calm in knowing I gave my best , and I’m looking forward to carrying this energy into tomorrow .",2024-11-04 22:02:46,7,False,1.0,2.0
172,4435,"Calm , Positive , Focused , Refreshed , Confident",2024-11-05 12:19:33,7,True,2.0,0.0
172,4436,"Relaxed , Positive , Concentrated , Busy , Determined",2024-11-05 17:31:04,7,True,1.0,2.0
172,4437,"Aching , Restless , Calm , Content , Relieved",2024-11-05 22:04:32,7,True,1.0,1.0
174,4444,"Achey , Sick , Exhausted , Depressed , Irritable",2024-08-07 17:00:54,7,True,-2.0,1.0
174,4445,I am feeling overwhelmed and I keep crying uncontrollably .   I do not know why . I am emotional for no discernable reason .    I feel like a burden because I am so effusively sad and anxious .   I cannot contain it and am crying in front of others and am unable to stop .,2024-08-07 22:00:53,7,False,-2.0,1.0
174,4446,"I am looking forward to being able to see my close friend .   I am working on a crochet project that is a surprise for a different close friend .   These things are lifting my mood slightly .   However , I still feel overwhelmed and anxious , although that is covered up by a general feeling of being numb .",2024-08-08 17:01:27,7,False,1.0,0.0
174,4447,"Sentimental , Tired , Numb , Blank , Loving/caring",2024-08-08 22:05:36,7,True,0.0,0.0
174,4448,"Drained , Nervous , Irritable , Moody , Spacey/brain fog",2024-08-09 12:02:15,7,True,-1.0,0.0
174,4449,"Nauseous , Lethargic , Afraid , Overwhelmed , Sensitive",2024-08-09 17:06:55,7,True,-1.0,1.0
174,4450,"Overstimulated , Overwhelmed , Exhausted , Irritable , Fragile",2024-08-10 17:07:09,7,True,-1.0,2.0
174,4451,"I am feeling overstimulated and overwhelmed .   As long as I am alone and nothing is happening , I am okay , but it is fragile .   When anyone talks to me it is too much and I get angry at the sound .   Even the tv on as background noise is too much , but silence is also irritating .   I am crocheting and I am not necessarily enjoying it but it is keeping my mood neutral as opposed to anxious or panicked .",2024-08-10 22:01:24,7,False,1.0,0.0
174,4452,"I feel fragile again - as in , so long as I am by myself with no outside stumuli I am numb or even okay .   Positive stimuli is able to affect me somewhat .   I am still overly emotional about small things and very easily made irritable or sad .",2024-08-11 12:19:49,7,False,0.0,1.0
174,4453,"I feel very exhausted .   I am hyper focused on crocheting but I am running out of steam .   I am not interested in anything other than crocheting , so I feel anxious about running out of energy .   I might burn myself out crocheting , or I might save my energy and become frustrated due to boredom .",2024-08-11 17:01:58,7,False,-2.0,0.0
174,4454,"Triggered (PTSD) , Triggered (eating disotder) , Anxious , Nauseous , Drained",2024-08-11 22:03:43,7,True,-1.0,2.0
174,4455,"I mostly feel physically and emotionally exhausted .   I have been unable to sleep well .   I do not function well at all when I haven ' t slept well .   I mostly feel numb and lonely , but would feel irritable around people or with any kind of noise . I do not feel capable of doing anything .",2024-08-12 12:06:36,7,False,-1.0,1.0
174,4456,I am feeling very anxious and overwhelmed .   I keep crying for no apparent reason .   I feel very scared and small .   I feel vulnerable and depressed .   I ' m having frequent panic attacks .   I feel lonely despite having social interactions .,2024-08-12 22:16:26,7,False,-2.0,2.0
174,4457,"I am feeling drained and irritable .   I am still very exhausted and I am bored because I am too tired to do anything .   I am irritable perhaps because I am bored , or perhaps because I am still so tired .   I am still having a lot of brain fog and I feel slow .",2024-08-13 22:01:06,7,False,-1.0,1.0
174,4458,"I am exhausted .   I have slept enough but I still feel emotionally drained and tired .   I don ' t know what my issue is at this point .   I feel like since I finally slept , I should be less tired , but I guess life is a never-ending cycle of exhaustion",2024-08-14 12:06:25,7,False,-2.0,0.0
174,4459,"Scared , Sad , Overwhelmed , Exhausted , Anxious",2024-08-14 17:06:05,7,True,-2.0,1.0
174,4460,"Sad , Scared , Overwhelmed , Anxious , Lonely",2024-08-14 22:02:06,7,True,-2.0,1.0
174,4461,"Tired , Sad , Scared , Overwhelmed , Small",2024-08-15 12:04:50,7,True,-2.0,0.0
174,4462,I feel overwhelmed .   I feel depressed .   I feel hopeless .   I keep crying and I do not know why I am crying .   I feel scared . I do not feel capable of doing much .   I am less tired than I have been but I feel too overwhelmed to function anyhow .,2024-08-15 17:10:14,7,False,-1.0,2.0
174,4463,I keep having scary intrusive thoughts of horrible things happening .   I am overwhelmed .   I am crying a lot .   I am tired and scared .   I feel depressed and hopeless .   I feel unsafe and insecure .   I just want things to feel better and they never do .,2024-08-15 22:02:13,7,False,-2.0,1.0
174,4464,"Hurt , Sad , Betrayed , Unsafe , Worried",2024-08-16 17:11:41,7,True,-2.0,1.0
174,4465,"Hurt , Lonely , Sad , Upset , Scared",2024-08-16 22:04:27,7,True,-2.0,1.0
174,4466,"I am feeling upset and sad and lonely .   I thought I was known by a person close to me , and now I feel as if they never truly knew me and it feels like a rejection .   How can I still be loved if they never actually knew me ?   You can learn who I am and learn to love that person , but currently , the idea of me is loved because they don ' t actually know me .   I feel scared and I want to be loved for me .",2024-08-17 12:04:46,7,False,-2.0,1.0
174,4467,"Lethargic , Desolate , Exhausted , Sad , Hurt",2024-08-17 22:41:07,7,True,-2.0,1.0
174,4468,"Tired , Lethargic , Depressed , Low energy , Sluggish",2024-08-18 12:01:38,7,True,-1.0,0.0
174,4469,"Exhausted , Tired , Discouraged , Cranky , Irritable",2024-08-18 22:01:13,7,True,-2.0,1.0
174,4470,"I feel like I am suspended within molasses and can move or think only with some effort .   I am exhausted and sluggish .   However , I am more capable than the past couple days , and I have not cried yet .   I am incredibly irritable .",2024-08-19 17:05:56,7,False,-1.0,0.0
174,4471,"Exhausted , Cranky , Irritable , Tired , Overwhelmed",2024-08-19 22:01:13,7,True,-2.0,0.0
174,4472,"Irritable , Angry , Annoyed , Depressed , Cranky",2024-08-20 12:04:17,7,True,-2.0,2.0
174,4474,"I am feeling numb and blank , and perhaps somewhat content , so long as I am by myself .   I was able to accomplish some minor things today and am now exhausted and at my limit for the day .   When I am not alone , I become irritable and overstimulated .   I feel extremely exhausted and sleepy .",2024-08-20 17:01:16,7,False,-1.0,0.0
174,4475,"On edge , Irritable , Antsy , Agitated , Restless",2024-08-20 22:43:35,7,True,-1.0,2.0
103,1492,I’m feeling irritable and annoyed . I feel anxious and just like mad . I feel like I should have slept more but it’s impossible because people are shutting doors . Everyone is annoying cause they talk back and don’t know how to do things right .,2024-10-05 12:02:41,7,False,-1.0,2.0
103,1493,"I feel okay . Watching the football game . I have work tomorrow . Drinking my morning coffee and had yogurt . Figuring out what I need to do this week . Planning what to wear and thinking ahead , my youngest child has a picture day so I have to figure out what he’s wearing .",2024-10-06 12:13:36,7,False,0.0,1.0
103,1494,I’m tired . Need a nap . Dreading having to go to work tomorrow . Missing my boyfriend and not looking forward to the full work week . I don’t like one of my coteachers . She’s kind of annoying . She’s lazy and constantly makes excuses for herself .,2024-10-06 17:11:55,7,False,-2.0,0.0
103,1499,"At work , dealing with students , trying to be prepared is annoying . Dealing with different variables like laptops etc . admin keeps telling us what strategies to try and enforcing us to do them is unrealistic based on students’ levels . I have a lazy co-teacher who is super negative and just breathes out sighs a lot . Irritating .",2024-10-08 12:00:19,7,False,-1.0,2.0
103,1504,I have a headache . I’m not feeling well but okay since I’m watching survivor . Took a Tylenol and drank some water so hopefully the headache will go away . Work is annoying because coworkers are lazy and don’t know how to contribute .,2024-10-09 22:01:23,7,False,-2.0,0.0
103,1506,Irritated because my son is driving me Insane . He reads with a funny voice that reminds me of an annoying student at school . He slams his body against my bed . It’s super annoying . I don’t like it when I have to repeat myself . And he doesn’t listen the first second or third time .,2024-10-10 22:05:49,7,False,-1.0,2.0
103,1507,Tired . My boyfriend and his son is over and I made dinner . It was good . His son was doing an essay and finished . I said we should read it but he didn’t want us to read it so lied about it . It was so obvious he was lying though but he insisted he wasn’t .,2024-10-11 22:53:51,7,False,-1.0,0.0
103,1508,"Happy it is Saturday . Nice to have a 3day weekend . Going to go with the kids to the dog park . We just had breakfast , eggs , bacon . Made some pancake fish with my boyfriend’s contraption . We’re going to make eggplant later .",2024-10-12 12:01:21,7,False,2.0,0.0
103,1510,"I feel great but tired . Went to the dog park with the kids , played with some dogs , then went to GPE , where it was by a beach with some water and there was buildings in the horizon , it was peaceful and beautiful . Relaxing . Although my oldest was acting miserable because her dogs feet would be dirty and she didn’t want to responsible for giving her dog a bath .",2024-10-12 17:03:41,7,False,-1.0,0.0
103,1511,Super irritated and mad . My oldest daughter didn’t want to give her dog a bath but she’s the only one who can because he can get growly with anyone else . I was trying to get my middle child to bathe him but he wasn’t having it . I told my oldest to just get him into the shower and I’ll deal with it . She said “it wasn’t fair to her” . She proceeds to bathe him but leaves him in there wet instead of Drying him . I go in there and try to dry him but he’s growling at me .,2024-10-12 22:16:24,7,False,-1.0,2.0
103,1514,"Happy to have a Monday off . Just in bed , watching ORG . Relaxing before having to go Back to work tomorrow . Will probably clean up a bit and work on what I’m doing in my classes for the week . I feel good .",2024-10-14 12:00:56,7,False,0.0,0.0
103,1516,"I have a period called common planning that ORG placed on us because of the superintendent . Ideally , you meet with teachers who teach the same subject and discuss what you’re teaching etc . I’m stuck with a bunch of annoying idiotic teachers who just complain and lie . I find it really annoying and a complete waste of time .",2024-10-15 12:00:51,7,False,-1.0,2.0
103,1519,Just taught 3 classes back to back . I feel okay but a bit tired and sore . I have my period but half my day is over so that’s good . Enjoying the Fall weather and half the week is already over so glad about that . Looking forward to the weekend .,2024-10-16 12:36:06,7,False,0.0,1.0
103,1522,"Finally finished classes . Kind of a hectic day . Didn’t even eat my lunch . Just had a clementine . Was go go go all day . Trying to catch up on grading . Tired . Looking forward to tomorrow being Friday . Upside , my coteacher wasn’t here today and class went smoother than when she’s there .",2024-10-17 15:54:43,7,False,0.0,1.0
103,1564,I feel super tired and depleted . I woke up at 4am and checked the time and couldn’t fall back asleep . I feel exhausted . Hoping to go hiking tomorrow . Currently laying in bed and going to watch dateline .,2024-10-18 22:04:29,7,False,-2.0,0.0
103,1495,"Tired , Relaxed , Sleepy , Anxious , Ready",2024-10-06 22:42:41,7,True,0.0,1.0
103,1496,"Annoyed , Irritated , Tired , Defeated , Resigned",2024-10-07 17:11:05,7,True,-1.0,2.0
103,1497,"Okay , Good , Tired , Relaxed , Calm",2024-10-07 22:00:58,7,True,0.0,1.0
103,1500,"Tired , Relaxed , Regular , Easygoing , Mellow",2024-10-08 17:00:32,7,True,0.0,1.0
103,1501,"Irritated , Tired , Anxious , Annoyed , Ready for bed",2024-10-08 22:02:34,7,True,-1.0,2.0
103,1502,"Good , Done , Hopeful , Meh , Regular",2024-10-09 12:31:10,7,True,0.0,0.0
103,1503,"Headache , Tired , Exerted , Fatigued , Frustrated",2024-10-09 17:01:26,7,True,-2.0,0.0
103,1505,"Good , Content , Complete , Normal , Fine",2024-10-10 17:00:38,7,True,1.0,0.0
103,1512,"Irritated , Angry , Frustrated , Annoyed , Pissed",2024-10-13 12:31:15,7,True,-2.0,2.0
103,1513,"Relaxed , Tired , Okay , Meh , Sleepy",2024-10-13 22:00:56,7,True,0.0,1.0
103,1515,"Ready for bed , Tired , Relax , Okay , Quiet",2024-10-14 22:30:06,7,True,-2.0,0.0
103,1517,"Okay , Relieved , Fine , Tired , Complacent",2024-10-15 17:01:02,7,True,0.0,1.0
103,1518,"Happy , Cheerful , Delighted , Winning , Joyous",2024-10-15 22:01:21,7,True,1.0,0.0
103,1521,"Tired , Exhausted , Spent , Depleted , Fatigued",2024-10-16 22:01:21,7,True,-2.0,0.0
103,1523,"Tired , Exhausted , Foggy , Spent , Fatigued",2024-10-17 22:11:37,7,True,-2.0,0.0
103,1563,"Happy , Excited , Relaxed , Relieved , Friyay",2024-10-18 17:01:11,7,True,1.0,0.0
91,652,I am feeling relaxed . I am happy i attended homecoming today and was able to hang out with friends and coworkers to have a fun day . I am also feeling ready for tomorrow since I have some stressful projects coming up .,2024-10-26 22:25:57,7,False,2.0,1.0
91,653,"I am currently feeling very calm . I am completing the work I said I would do today , which makes me happy . I am also sad that I couldn’t do my campus job today because of a transport issue , but it’s ok .",2024-10-27 17:00:33,7,False,2.0,1.0
91,655,"I am currently feeling tired but I am also very happy . I was able to eat a good breakfast at work today which was nice , and got a decent night’s sleep last night which I am happy about . I am also hungry at the moment .",2024-10-28 17:01:29,7,False,0.0,2.0
91,656,I am currently feeling happy . I am in class helping other students learn and giving them advice about how to solve the problems we are being given in the class . I am glad to be collaborating with them .,2024-10-28 22:09:03,7,False,1.0,0.0
91,660,Currently I am feeling content . I woke up feeling refreshed and am very energized at the moment . I am excited to go to class today because we are going to do some group work today and I have friends in class to see .,2024-10-30 17:08:07,7,False,-1.0,0.0
91,661,"I am feeling very happy right now . I am attending an event that my roommate is hosting on campus . I am helping out with it and having a good time hanging out . I am also feeling kind if tired , I was up late last night .",2024-10-30 22:51:42,7,False,0.0,1.0
91,662,I am currently feeling very happy . I am at work helping my boss get through some projects for the day . I am also excited for today since it’s halloween . I will be going to a party with my girlfriend tonight to have a good time and enjoy ourselves .,2024-10-31 12:21:28,7,False,0.0,2.0
91,663,I am currently feeling very happy . I am excited for Halloween and parties and a lot of other fun activities that are happening tonight . I am also content because I think I did a good job at work today . I was going around helping my boss .,2024-10-31 17:01:24,7,False,0.0,0.0
91,665,"I am currently feeling very happy . Halloween was fun last night , and I had a good time hanging out with people and going out for the night . I also am glad to have met some new people who were really cool last night .",2024-11-01 17:00:40,7,False,1.0,0.0
91,667,I am currently feeling very happy but also very tired . I was up late last night and I had to wake up early today for work . My work for the day is a large shift that is a very important conference for the ORG on campus .,2024-11-02 12:23:00,7,False,1.0,0.0
91,669,I am currently feeling very happy right now because I am watching one of my favorite hockey teams play and they are winning . I am also feeling tired from not sleeping well last night and getting woken up early this morning to loud banging in my dorm .,2024-11-03 17:16:58,7,False,2.0,1.0
91,673,"I am currently feeling very annoyed . I missed the survey from this morning so I know I probably won’t be getting that extra bonus for completing all of them . I am otherwise feeling decent , slightly tired .",2024-11-04 22:16:59,7,False,1.0,0.0
91,676,I am currently feeling stressed out because I am late for my class . I woke up late today and took a long time to get ready for class . I am also slightly annoyed because I stopped myself from investing in some stocks last night and now they have all shot up from the election .,2024-11-06 17:30:06,7,False,-1.0,0.0
91,677,"I am currently feeling very tired and sluggish . I definitely need to fix my sleep schedule tonight and go to bed early , especially since I have work early in the morning tomorrow and the day after . It would also be nice to wake up before 12pm normally .",2024-11-06 22:12:46,7,False,0.0,0.0
91,678,"I am currently feeling very tired . I have not been getting very good sleep the past week or so , and it is getting very annoying having little sleep each night or waking up super late and starting my day late . I had to buy melatonin for this issue .",2024-11-07 12:07:41,7,False,1.0,0.0
91,680,I am currently feeling very tired from today . I drank an energy drink before to keep myself awake to do some work throughout the day and so I can fall asleep easily tonight . It didn’t work too well and I didn’t get much work done .,2024-11-07 22:02:51,7,False,0.0,0.0
91,651,"Happy , Relaxed , Excited , Enthusiastic , Energetic",2024-10-26 17:04:35,7,True,1.0,2.0
91,654,"Happy , Energetic , Enthusiastic , Hungry , Focused",2024-10-27 22:03:20,7,True,1.0,1.0
91,657,"Calm , Relaxed , Hungry , Happy , Enthusiastic",2024-10-29 17:00:51,7,True,1.0,0.0
91,658,"Happy , Joyful , Excited , Content , Hungry",2024-10-29 22:32:59,7,True,0.0,0.0
91,664,"Enthusiastic , Happy , Joyful , Excited , Energetic",2024-10-31 22:04:08,7,True,0.0,0.0
91,666,"Happy , Joyful , Content , Full , Excited",2024-11-01 22:00:59,7,True,1.0,0.0
91,668,"Happy , Excited , Enthusiastic , Tired , Content",2024-11-02 17:01:00,7,True,1.0,0.0
91,671,"Tired , Happy , Hopeful , Content , Full",2024-11-03 22:13:59,7,True,1.0,0.0
91,672,"Happy , Tired , Enthusiastic , Content , Excited",2024-11-04 17:24:48,7,True,1.0,0.0
91,674,"Tired , Exhausted , Quiet , Content , Hungry",2024-11-05 17:15:38,7,True,0.0,0.0
91,675,"Tired , Anxious , Exhausted , Slow , Sluggish",2024-11-05 22:05:56,7,True,0.0,1.0
91,679,"Tired , Hyper , Anxious , Nervous , Exhausted",2024-11-07 17:01:07,7,True,1.0,0.0
91,682,"Tired , Energetic , Full , Happy , Excited",2024-11-08 12:06:16,7,True,1.0,0.0
91,683,"Tired , Hungry , Happy , Energetic , Hopeful",2024-11-08 17:16:46,7,True,1.0,0.0
91,684,"Tired , Anxious , Happy , Doubtful , Excited",2024-11-08 22:03:18,7,True,0.0,1.0
45,4572,"Stressed , Happy , Exhausted , Foggy , Drained",2021-05-04 12:38:00,1,True,-2.0,0.0
45,4573,"Nauseated , Tired , Stressed",2021-05-05 15:12:00,1,True,-2.0,0.0
45,4574,"Defeated , Loved , Spent",2021-05-06 13:20:36,1,True,0.0,1.0
45,4575,"Tired , Happy , Love , Motivated , Insightful",2021-05-07 12:14:50,1,True,1.0,1.0
45,4576,"Exhausted , Stressed , Foggy , Loved",2021-05-08 12:28:39,1,True,-1.0,0.0
45,4577,"Happy , Sick , Tired , Stressed , Jittery",2021-05-09 22:32:52,1,True,-1.0,2.0
45,4578,"Happy , Loved , Excited , Silly",2021-05-10 12:00:36,1,True,2.0,1.0
45,4579,"Stressed , Hopeless , Sick , Jittery , Exhausted",2021-05-12 22:40:30,1,True,-2.0,0.0
45,4565,"Bloated , Foggy , Broke , Stressed , Picked on",2021-05-13 14:57:55,1,True,0.0,1.0
45,4566,"Angry , Sad , Annoyed , Stressed , Defeated",2021-05-14 19:34:05,1,True,-1.0,0.0
45,4567,"Relieved , Annoyed , Angry , Unheard",2021-05-15 13:49:20,1,True,0.0,1.0
45,4568,"Fat , Disrnchanted , Unheard , Joking , Rushed",2021-05-16 19:32:58,1,True,-1.0,0.0
45,4569,"Validated , Excited , Nervous , Anxious , Sweaty",2021-05-17 17:49:16,1,True,2.0,0.0
45,4570,"Sunny , Warm , Happy , Light , Ambitious",2021-05-18 17:57:31,1,True,0.0,2.0
45,4571,"Annoyed , Discouraged , Loved",2021-05-21 16:41:53,1,True,-1.0,0.0
45,4593,Very stressed out about money and my bills . I feel very disenchanted . I feel tired and depressed and stuck and unsure what to do next . I feel uneasy about the future and uncertain about everything .   I don’t know how many words you are looking for here but it won’t let me send my feelings .,2022-01-25 11:06:44,2,False,0.0,1.0
45,4594,"I am feeling calm and relaxed .   Still stressed about money and jobs , but tomorrow is a new day .   Maybe I’ll take control of my life instead of letting it control me .   But we will see .    Also , why are these sentences so long ?   Sheesh . I keep adding on so it will accept my 200 characters . \n",2022-01-25 17:33:05,2,False,2.0,0.0
45,4595,I am currently pretty tired .   I was cleaning my room and my entire metal rolling rack snapped into pieces .   And I don’t have enough clothes to warrant that .   Stupid cheap shit .   Now I have a giant mess in my room and not a spot to put it .,2022-01-25 20:02:34,2,False,-2.0,0.0
45,4596,I am feeling like it is super duper cold out and that probably means that I won’t have a lot of customers at the bar tonight .   But I hope I am wrong because I desperately need that cash . And I am going to keep my fingers crossed .,2022-01-26 10:03:21,2,False,-1.0,0.0
45,4597,I am currently at work and there is not a customer in sight .   This makes me feel super concerned as to whether or not I will be able to put gas in my car this evening when I leave work .   And that is stressful .,2022-01-26 15:15:37,2,False,-1.0,0.0
45,4598,I am feeling pretty ok because all of my customers were very kind to me when tipping me .   That made me feel better .   I made everyone laugh which made me smile .   But it’s still difficult to think about money .,2022-01-26 21:08:31,2,False,-1.0,0.0
